Latitude,Longitude,MedInc_scaled
35.35,-119.08,0.4609453662708101
32.79,-117.25,0.1293154577178246
32.82,-116.92,0.3111612253624088
34.21,-118.52,0.3190714610832954
34.22,-119.19,0.18103888222231418
37.38,-122.02,0.19016979076150675
38.71,-121.32,0.27755479234769176
37.8,-121.29,0.22270727300313103
33.96,-117.41,0.23200369650073793
34.14,-118.11,0.38584985034689184
34.05,-117.7,0.292120108688156
34.19,-114.31,0.06853008924014842
37.34,-121.94,0.3115543233886429
33.81,-117.84,0.243617329416146
36.97,-122.05,0.2192935269858347
34.02,-118.12,0.17606653701328262
34.01,-117.83,0.3111129501662046
37.91,-122.29,0.32200935159515043
33.62,-116.96,0.2614998413814982
37.74,-121.92,0.8338919463179819
34.22,-118.39,0.22034868484572628
38.03,-120.28,0.21957628170645926
34.09,-118.32,0.09510903297885547
34.08,-118.38,0.19992827685135378
33.61,-117.89,0.40011861905353036
38.99,-122.83,0.08161266741148399
33.93,-118.26,0.04363388091198743
33.49,-117.73,0.6826388601536532
34.09,-118.16,0.1293154577178246
33.82,-114.98,0.18688018096302123
34.03,-118.34,0.07987476034813314
34.22,-118.18,0.3782430587164315
37.54,-122.26,0.5959641935973298
34.06,-118.35,0.3366850112412243
37.59,-122.07,0.28421676942387003
34.47,-117.54,0.188121543151129
37.61,-122.08,0.3131474048633813
33.81,-118.31,0.2624584488489814
33.84,-117.91,0.1695424890691163
33.92,-118.22,0.10315719783175405
34.4,-119.63,0.37978786499496564
33.91,-118.14,0.27414104633039543
34.05,-118.28,0.0551785492613895
37.3,-120.5,0.08690224962414313
34.16,-118.25,0.23485882953338577
38.56,-122.05,0.3571743838016027
41.21,-122.34,0.10603991669080427
36.13,-119.13,0.10749506903353061
37.69,-122.08,0.19325250686197432
37.0,-121.79,0.29669935587095353
33.87,-117.87,0.28664432214728075
37.31,-122.03,0.1982800237238107
34.02,-118.15,0.15188066371498327
36.87,-119.75,0.3168370091447015
38.59,-121.29,0.2176797561412946
38.56,-121.51,0.03896497979338216
37.8,-122.4,0.2552792375277583
32.98,-117.24,0.4920552819961105
38.67,-120.81,0.17631480945090416
38.51,-121.44,0.11821216259086083
33.98,-118.36,0.1566392187693963
33.88,-118.32,0.3485400201376533
33.67,-117.99,0.2844857312312934
38.64,-121.3,0.24712762582585074
34.18,-118.21,0.8039889104977863
35.42,-119.08,0.34662970165928747
34.05,-118.24,0.022682445759368834
34.04,-118.46,0.1809354353733052
33.65,-117.96,0.5065723231403705
34.1,-118.17,0.18032165073585193
33.79,-118.1,0.3227955476476187
33.76,-117.4,0.2750031034054703
33.75,-117.92,0.1767285968469401
34.18,-118.38,0.17283899532420244
33.54,-117.67,0.29642349760692954
32.89,-117.21,0.19432145763506714
33.85,-118.13,0.21034882277485828
36.93,-121.67,0.1163846015917022
33.75,-117.83,0.20105239927725138
33.76,-118.0,0.17423207955752334
37.39,-122.33,0.394918690776679
34.76,-118.28,0.2956924732072661
37.77,-122.23,0.19458352298588988
38.4,-122.84,0.21859698486917423
34.5,-118.26,0.29502351691700807
33.91,-118.35,0.20851436531909906
37.23,-121.81,0.41147708307471625
38.26,-122.01,0.28267196314533594
37.78,-122.46,0.16754251665494269
37.85,-122.23,0.40299444145597996
34.1,-118.27,0.41006330947159353
34.06,-117.65,0.12069488696707632
32.75,-117.1,0.07892994579385114
36.83,-119.78,0.25623094853864087
33.96,-118.23,0.07998510365374271
33.78,-118.05,0.3793120094895243
37.34,-121.95,0.18415608060578476
34.12,-118.25,0.13694293871808666
37.09,-119.65,0.21034882277485828
33.85,-118.04,0.48315195652473764
37.64,-120.97,0.10919849381387843
38.32,-121.98,0.6707838512572241
34.04,-118.49,0.2974165873574158
35.6,-119.33,0.06634391249775866
34.23,-118.58,0.24843795257996443
37.82,-122.26,0.031082329898897948
33.8,-117.77,0.6418876981007159
37.85,-122.27,0.12304657866788045
36.3,-119.79,0.2650928952704101
32.81,-117.15,0.18247334519523872
37.79,-122.19,0.17134246424187255
40.61,-122.45,0.12613619122494862
33.64,-117.35,0.1406601288258093
35.42,-119.07,0.15043240782885753
33.8,-118.34,0.3169059737107075
37.21,-121.89,0.5466338395332478
35.24,-119.01,0.18103888222231418
37.39,-121.9,0.08525399649660005
38.65,-121.42,0.11021227293416645
37.33,-121.79,0.4250562061212949
34.09,-118.3,0.10557095764196357
34.26,-119.17,0.3923118301816527
39.75,-121.82,0.17416311499151738
33.74,-117.88,0.18408021958317816
40.92,-121.63,0.11957076454117875
32.74,-117.15,0.17420449373112096
33.83,-118.27,0.18391470462476384
34.03,-118.17,0.12346726252051697
38.54,-121.42,0.16724596902111694
35.32,-118.95,0.19130080964400492
34.12,-117.33,0.10615025999641385
33.74,-117.85,0.11719148701397221
37.94,-121.31,0.10021930731989905
37.39,-121.95,0.33950566199086907
33.88,-118.41,0.4540833919532145
33.62,-117.7,0.2231831285085723
34.07,-118.2,0.10301926869974208
37.32,-121.84,0.2649618625949987
34.11,-118.18,0.13092922856236466
35.55,-117.68,0.3486296740734611
37.36,-122.01,0.42295968331471295
34.07,-118.09,0.18448711052261352
37.36,-121.99,0.28800982055419927
33.89,-117.85,0.3768223886567082
33.82,-117.96,0.2158659880553372
34.05,-118.43,0.23912773616915628
32.8,-116.8,0.3895256617150109
32.9,-117.04,0.6059157804719936
36.59,-119.45,0.08190231858870912
37.81,-120.9,0.22090729783037477
37.38,-121.84,0.21121087984993314
34.06,-118.19,0.12500517234245045
38.6,-121.28,0.18382505068895605
37.74,-122.43,0.3330505786127088
33.04,-117.27,0.21034882277485828
37.67,-121.78,0.3286161570185239
32.76,-117.07,0.130253375815506
38.57,-121.45,0.20905918539054635
33.89,-118.36,0.18155611646735909
33.93,-118.15,0.22492793202852374
38.67,-121.08,0.4375181031985766
38.43,-122.74,0.17477000317237007
37.75,-122.17,0.0646611770872126
37.44,-121.97,0.27709962621205225
37.8,-122.2,0.29463041889077396
34.07,-117.75,0.07590929780278893
36.16,-119.35,0.1302257899891036
36.23,-119.25,0.20211445359374358
34.37,-118.54,0.49006220603853745
39.12,-121.39,0.10995710403994428
36.75,-120.38,0.09694349043461471
39.16,-121.62,0.1348740017379071
39.42,-122.89,0.0
37.75,-122.24,0.30145791092536656
36.32,-121.26,0.12414311526737563
33.65,-117.65,0.35020206617839755
33.81,-118.21,0.19458352298588988
37.31,-122.01,0.40484269182494037
37.74,-122.41,0.2520861781216811
34.24,-118.28,0.35299513110164005
34.2,-118.58,0.31138191197362797
33.88,-118.18,0.29214769451455846
32.87,-115.49,0.19712831547151077
37.36,-118.4,0.10153653053061339
34.25,-118.41,0.18816981834733315
38.5,-122.79,0.22414173597605552
34.27,-118.55,0.5265927366519083
33.73,-117.89,0.17810099171045918
35.37,-120.89,0.07931614736348465
37.99,-121.29,0.08237817409415042
33.95,-117.39,0.22144522144522144
34.27,-118.77,0.1526737562240521
37.64,-120.99,0.15543923532089216
33.91,-118.24,0.08385401580667853
37.63,-122.06,0.23190024965172895
33.88,-117.87,0.21150053102715827
38.23,-122.64,0.17772168659742626
33.78,-118.16,0.08245403511675702
33.77,-118.16,0.16379774072081765
37.65,-122.41,0.2071695562819823
36.31,-119.29,0.1791216672873478
33.7,-117.9,0.2810857781271983
34.14,-118.82,0.44782830581647154
38.62,-121.42,0.10887436035365029
33.92,-117.5,0.2793133887808444
33.81,-118.27,0.23645880746472464
37.73,-122.4,0.20325926538944294
37.45,-122.18,0.24138287747755205
35.39,-119.02,0.05881298188990497
33.82,-117.96,0.22117625963779808
33.63,-117.65,0.548075198962773
33.96,-118.22,0.1445980055447511
37.78,-122.44,0.1835009172287279
39.28,-121.64,0.09031599564143944
33.77,-118.19,0.07709548833809189
33.94,-117.41,0.13403953048923462
34.15,-117.3,0.13177749272423828
34.2,-118.59,0.3251679287182246
38.68,-122.27,0.18319747313830154
34.14,-117.28,0.1306740596681425
33.91,-118.09,0.22737617412173627
37.33,-121.94,0.21943835257444727
34.15,-118.4,0.31554737176038955
32.97,-115.53,0.07046799354491663
39.43,-121.52,0.12804650970331444
38.09,-122.56,0.2531413359815727
34.03,-118.31,0.1606598529675453
33.92,-118.28,0.06975765851505497
34.19,-118.66,0.49255182687135357
33.85,-118.2,0.1368601812388795
33.72,-117.76,0.2664583936773286
33.71,-118.29,0.224803795809713
37.83,-122.03,0.6462600515854954
33.75,-117.86,0.21360395029034085
37.63,-122.43,0.20837643618708707
33.97,-117.83,0.4505455097171074
37.39,-118.6,0.1871215569440422
37.71,-122.41,0.20533509882622314
32.8,-117.18,0.34796071778320303
33.34,-117.19,0.38627053419952834
32.77,-117.25,0.18483193335264342
34.21,-118.51,0.28965807368174235
37.61,-122.47,0.3404435800885505
33.18,-117.22,0.19616970800402755
34.06,-117.33,0.037723617605274415
34.0,-118.27,0.09324698969669386
37.78,-122.46,0.3296989007048179
36.47,-119.37,0.1271637632584378
33.99,-117.43,0.28041682183694017
33.93,-118.15,0.19594212493620777
37.76,-122.41,0.17838374643108373
33.94,-118.23,0.11453635122274176
34.21,-118.62,0.3867188038785672
33.93,-117.93,0.1586253982703687
36.77,-119.82,0.1660804678556158
35.38,-118.98,0.02510310202617895
33.92,-117.94,0.2875615508751604
33.85,-118.36,0.3871256948180025
33.86,-118.36,0.3615329443731811
37.34,-122.07,0.6621150053102717
34.15,-117.4,0.29592695273168645
33.72,-118.29,0.18574226562392243
37.8,-122.25,0.11933628501675843
37.72,-122.15,0.1982800237238107
34.49,-117.17,0.1043916635632612
37.81,-122.41,0.0964262561895698
38.45,-122.76,0.2158108164025324
34.52,-116.73,0.038406366808733675
33.99,-118.29,0.09914346009020565
38.03,-122.7,0.25089309112977753
37.75,-121.94,0.3984910552957891
33.95,-118.19,0.19150770334202288
33.87,-118.31,0.2934028496158674
33.73,-117.91,0.29406490944952485
39.22,-121.24,0.12357070936952595
38.43,-120.79,0.2352243417332175
34.63,-120.2,0.2725479648556572
33.99,-117.38,0.15210135032620242
34.02,-118.47,0.10859160563302576
37.52,-120.84,0.22114177735479512
38.61,-121.36,0.3137405001310327
33.07,-117.3,0.4086012606722666
33.93,-118.34,0.16072192107695066
34.07,-118.86,0.5182342312519828
36.15,-120.37,0.2676583771258328
37.97,-122.54,0.3535399511730873
37.32,-120.49,0.17423207955752334
37.73,-122.46,0.5067309416421842
33.66,-117.84,0.2816099088288438
33.99,-116.79,0.06681976800319997
37.41,-122.09,0.16002537896029023
32.96,-117.21,0.5472752099971036
33.77,-118.17,0.12281899560006072
38.58,-121.44,0.17385277444449043
39.15,-121.68,0.26781699562764655
40.52,-122.37,0.22687273278989256
36.71,-119.78,0.059226769285940895
38.94,-119.93,0.13736362257072315
37.76,-122.17,0.09259872277623758
34.04,-118.41,0.7227900304823383
32.99,-117.06,0.3978152025489304
34.29,-118.43,0.18077681687149144
38.68,-121.28,0.14494282837478106
39.51,-121.55,0.0208617812168108
37.04,-121.93,0.3699466214259114
37.73,-120.86,0.18025268616984597
34.26,-118.3,0.2549275182411277
37.73,-121.43,0.172107970924539
38.62,-121.39,0.09087460862608794
37.97,-121.26,0.17484586419497666
35.12,-118.01,0.19923863119129392
36.68,-121.63,0.11563288782223695
33.88,-118.29,0.19504558557813
37.75,-122.43,0.20768679052702727
37.91,-122.5,0.3438021544530421
38.5,-122.94,0.14701176535496063
34.04,-118.16,0.06187500862057076
33.72,-117.76,0.5154411663287404
34.1,-118.39,0.5823436918111474
37.61,-122.41,0.3613674294147667
36.07,-119.03,0.1321912801202742
34.22,-118.54,0.21508668845946954
34.08,-117.37,0.16934249182769895
38.34,-122.69,0.19212148797947615
38.54,-121.43,0.18276299637246385
33.78,-117.88,0.21360395029034085
38.67,-121.27,0.23383815395649715
37.06,-122.07,0.23190024965172895
33.87,-117.95,0.2610377787892581
36.98,-122.06,0.2569274906553013
37.73,-122.19,0.11406049571730047
33.88,-118.07,0.36193293885601574
33.94,-118.28,0.07389553247541414
33.74,-118.29,0.11854319250768956
34.12,-118.07,0.24921725217583207
33.96,-118.24,0.08812981889904968
36.33,-119.61,0.17337691893904916
33.8,-117.97,0.34228493400091037
33.89,-117.28,0.14054978552019975
40.95,-122.07,0.17448035199514494
33.07,-116.26,0.10259168839050496
34.04,-118.32,0.1277706514392905
34.04,-118.5,0.5437166383911947
33.74,-117.93,0.18209404008220575
36.72,-119.55,0.11390187721548668
34.41,-119.72,0.3037544309733659
32.84,-116.79,0.21220396960041932
33.84,-116.48,0.08417125281030607
33.84,-118.11,0.34883656777147903
35.02,-120.48,0.17102522723824504
34.15,-118.12,0.17323898980703717
38.25,-122.61,0.327257555068206
33.8,-118.09,0.274699659315044
33.84,-118.05,0.44710417787340867
33.89,-118.13,0.16487358795051105
34.07,-118.26,0.15603922704514422
39.82,-121.68,0.20820402477207212
37.97,-121.29,0.08824016220465926
40.71,-122.4,0.11350877918925258
33.86,-118.36,0.3479745106964042
33.84,-118.2,0.15733576088605677
35.99,-119.96,0.11018468710776404
38.53,-121.48,0.10232962303968222
33.94,-116.47,0.19019737658790914
34.24,-118.56,0.5290616681149226
37.68,-122.06,0.18480434752624103
37.84,-122.23,0.3696293844222839
33.87,-117.9,0.17145970400408272
34.05,-118.28,0.0675990675990676
36.74,-119.69,0.20778334091943562
33.96,-118.2,0.12566723217610792
34.07,-117.99,0.20225927918235614
34.15,-117.31,0.19504558557813
37.76,-122.2,0.06274396215224617
32.8,-117.09,0.2909546075226549
34.06,-118.43,0.47737272589343605
37.34,-121.88,0.14698417952855825
34.04,-117.5,0.3217059075047241
32.71,-116.99,0.23382436104329596
34.19,-118.13,0.24630694749037946
38.67,-121.36,0.12885339512558447
37.64,-120.82,0.15103929600971022
34.02,-118.32,0.2589964276354809
34.06,-118.04,0.1129915449442077
37.35,-120.6,0.19279734072633486
32.72,-117.15,0.05029585798816569
34.09,-118.32,0.07815064619798348
34.16,-118.24,0.424849312423277
38.25,-121.98,0.30416132191280126
33.99,-118.47,0.17069419732141627
34.13,-118.25,0.1408118508710225
37.69,-122.47,0.3017268727327899
37.81,-122.27,0.017937683618156994
33.83,-118.28,0.2049144149735866
34.11,-118.19,0.20156963352229623
34.25,-118.27,0.28714086702252384
33.74,-117.86,0.20172825202411004
33.97,-117.74,0.3551813078440298
37.9,-122.26,0.5094067668032166
34.01,-118.27,0.0497027627205142
33.75,-118.02,0.35970538337402247
33.71,-117.98,0.35741575978262374
37.94,-122.54,0.32299554488903603
32.69,-115.9,0.07184728486503636
34.17,-118.06,0.4649591040123585
36.83,-119.81,0.35479510627439625
37.79,-122.43,0.2280589233251955
34.3,-118.45,0.20560406063364645
36.02,-119.08,0.09958483331264396
34.25,-118.52,0.2870719024565178
34.04,-118.02,0.3148301402739273
37.12,-120.27,0.09975724472765894
33.56,-117.67,0.2887132591274603
32.91,-117.09,0.4520420407994373
33.97,-118.38,0.4820485234686419
36.58,-119.6,0.16060468131474048
34.07,-118.36,0.12672928649260012
40.88,-124.06,0.14253596502117216
37.52,-121.14,0.18376298257955065
39.44,-123.79,0.1873905187514655
37.37,-122.12,0.5794540764954967
34.06,-118.16,0.3897187624998276
37.81,-121.22,0.21640391167018386
35.32,-120.65,0.03654432352657205
34.16,-118.12,0.16297706238534643
34.02,-117.64,0.24559661246051778
37.97,-122.04,0.1251913766706666
33.99,-118.34,0.1843560778472021
34.05,-118.49,1.0
38.38,-122.93,0.2368036302947546
37.95,-122.04,0.2909546075226549
33.78,-117.87,0.223824498972428
36.54,-121.92,0.23994841450462756
33.55,-117.88,0.6639632556792321
33.26,-116.98,0.2941200811023297
36.33,-119.29,0.01686873284506421
37.69,-122.15,0.2421345912470173
34.15,-118.11,0.21706597150384133
34.18,-118.32,0.20000413787396037
34.04,-118.19,0.11568805947504172
33.93,-117.94,0.24712762582585074
34.11,-117.38,0.19356284740900126
32.57,-117.11,0.19566626667218384
33.74,-116.44,0.5164480489924278
34.01,-118.34,0.07715755644749729
37.73,-122.39,0.16278396160052966
41.8,-124.17,0.22453483400228963
34.06,-118.03,0.13707397139349803
39.75,-121.84,0.08472296933835397
35.12,-120.61,0.1711838457400588
34.11,-118.17,0.30811299154494426
33.61,-117.85,0.487407070247307
33.3,-115.96,0.04310975021034193
34.28,-118.31,0.3182438862912236
39.59,-121.9,0.1767285968469401
33.97,-118.24,0.10910194342147007
33.78,-117.82,0.4193114577729963
37.96,-122.32,0.24425869988000165
37.89,-122.25,0.3902980648542779
38.14,-121.27,0.11207431621632806
34.13,-118.25,0.1189293940773231
33.1,-117.23,0.4996551771699701
33.92,-117.89,0.20658335747093148
37.28,-121.83,0.23454848898635883
33.51,-117.68,0.40158756430945786
37.18,-122.03,0.38360160549509664
38.43,-121.81,0.23645880746472464
34.21,-118.84,0.3266299775175515
33.95,-118.37,0.25000344822830034
32.86,-117.23,0.32638860153653054
35.64,-120.69,0.1039778761672253
33.99,-117.49,0.2993131129225804
32.75,-117.24,0.12443276644460076
34.02,-118.25,0.1262396380739576
33.83,-118.35,0.38749810347443486
34.45,-119.74,0.3834291940800817
34.01,-118.4,0.3614157046109709
37.68,-122.1,0.17905270272134183
33.95,-118.27,0.12452931683700917
33.9,-117.9,0.44413180507855066
41.92,-124.16,0.11266741148397953
38.3,-122.49,0.19704555799230355
37.99,-122.27,0.3717190107722652
33.89,-118.29,0.15468062509482627
39.11,-121.64,0.1985765713576365
36.72,-119.81,0.07471621081088536
33.56,-117.7,0.4437456035089172
35.12,-120.62,0.1486255361995007
37.59,-122.55,0.25398270368684567
33.18,-117.19,0.2491620805230273
32.63,-117.06,0.25000344822830034
34.12,-117.9,0.1953283402987545
34.3,-118.44,0.20000413787396037
37.68,-121.03,0.14874277596171087
34.2,-118.15,0.2271210052275141
37.67,-120.99,0.1139225665852885
33.73,-118.31,0.2538792568378367
38.03,-122.55,0.3855326133432643
38.46,-122.68,0.13054992344933175
35.42,-119.02,0.06619908690914608
34.02,-118.46,0.3823188645673853
33.97,-118.46,0.3912152935821575
32.86,-116.92,0.1289223596915905
38.59,-121.39,0.1586253982703687
34.43,-119.79,0.32148522089350495
34.04,-117.66,0.29567178383746434
39.33,-121.4,0.20813506020606615
37.77,-122.27,0.2944511110191584
33.91,-118.35,0.15733576088605677
37.09,-121.6,0.2155211652253073
37.28,-121.97,0.4237045006275776
37.0,-120.09,0.20412821892111838
36.97,-122.04,0.3377401691011159
37.74,-121.42,0.18276299637246385
34.24,-118.43,0.22167970096964185
37.26,-121.8,0.37278106508875747
37.36,-121.99,0.1865422545895919
37.33,-121.01,0.07734376077571345
33.86,-118.34,0.3282092660790886
34.14,-117.96,0.13983255403373746
33.52,-117.69,0.2784858139887726
37.46,-122.23,0.27012041213224647
37.58,-122.07,0.325864470834885
36.82,-119.8,0.20374201735148484
33.78,-118.26,0.1029227183073337
33.92,-118.42,0.2281830595440063
37.61,-120.8,0.23923118301816526
34.13,-117.34,0.11207431621632806
34.66,-120.45,0.2956924732072661
33.8,-118.18,0.1074467938373264
34.07,-118.46,0.4324354146839354
34.15,-118.43,0.4946207638515332
33.89,-117.23,0.2548516572185211
33.73,-117.88,0.1864663935669853
32.69,-117.11,0.07540585647094523
38.24,-122.04,0.10313650846195226
34.14,-118.45,0.5146549702762722
37.7,-121.8,0.29214769451455846
34.08,-118.31,0.15547371760389517
38.66,-121.3,0.2564723245196618
37.93,-122.52,0.3157197831754045
33.79,-118.01,0.3404987517413553
37.77,-122.26,0.25696886939490493
37.43,-122.27,1.0
36.21,-119.36,0.06130949917932167
34.1,-118.28,0.24553454435111244
34.27,-118.48,0.3100371029365112
32.7,-117.06,0.24910690887022252
32.73,-117.08,0.21465910815023242
33.83,-118.13,0.2614998413814982
37.94,-122.05,0.14110150204824762
38.04,-121.33,0.2860512268796293
38.27,-121.94,0.14263251541358052
37.39,-122.1,0.3163542571826596
37.91,-122.32,0.14758417125281031
37.76,-122.47,0.2754927518241128
37.71,-121.42,0.2668721810733645
37.68,-121.02,0.24110701921352812
37.7,-122.11,0.11415704610970882
33.64,-117.82,0.6454393732500242
34.01,-118.33,0.10495027654790971
34.25,-118.41,0.10000551716528049
34.39,-118.52,0.2181073364505317
33.7,-118.09,0.3712431552668239
34.09,-118.21,0.1566116329429939
34.12,-118.26,0.23030027172039008
33.78,-118.13,0.48275885849850353
33.48,-117.65,0.8655259927449278
37.33,-121.89,0.16412877063764642
34.13,-117.59,0.2310726748596571
38.0,-121.12,0.20183169887311903
36.21,-119.11,0.07177832029903036
37.78,-122.2,0.1804664763244645
36.32,-119.32,0.21996937973269332
33.77,-118.08,0.09706762665342548
34.0,-118.41,0.1855905435787093
34.19,-118.54,0.2504793037337416
34.15,-118.59,0.43237334657453
34.24,-118.43,0.2737134660211583
37.72,-122.46,0.4291595977986511
37.87,-122.29,0.14954966138398096
34.11,-118.09,0.2858098508986083
33.96,-118.31,0.2456931628529262
34.23,-118.59,0.17481138191197365
33.61,-117.64,0.36731217500448277
33.97,-118.15,0.13152922028661673
40.17,-120.37,0.11171570047309694
37.59,-122.41,0.39962897063488784
33.78,-117.87,0.2623412090867712
39.53,-122.19,0.11483289885656751
37.54,-122.31,0.29310630198204163
32.87,-117.22,0.1965559095736611
36.3,-119.32,0.17033558157818518
39.5,-121.57,0.07389553247541414
34.12,-118.19,0.24425869988000165
33.88,-118.07,0.39288423607950235
37.26,-121.9,0.43509055047516587
33.78,-118.16,0.1263292920097654
35.14,-118.48,0.22034178838912566
37.81,-122.37,0.15799782071971424
37.56,-121.99,0.31034744348353815
34.11,-118.07,0.31542323554157875
37.89,-122.54,0.38810499165528756
33.89,-118.21,0.11810871574185185
34.25,-119.19,0.2528792706307499
34.09,-117.42,0.25086550530337515
37.96,-121.99,0.49080012689480146
33.82,-118.11,0.2634722279692694
37.28,-121.81,0.3591605633025752
34.06,-118.03,0.14100495165583926
33.7,-117.25,0.2124177597550379
37.88,-122.27,0.1393153197886926
38.55,-121.46,0.0870125929297527
38.24,-122.63,0.13917049420008004
34.14,-117.25,0.12057075074826558
34.12,-118.18,0.25586543633880915
35.37,-119.12,0.2983889877381002
37.73,-122.44,0.3491193224921036
34.12,-118.21,0.20431442324933452
32.8,-117.05,0.17265968745258686
32.81,-117.23,0.3748913808085406
37.46,-122.17,0.6178604433042303
37.71,-122.07,0.331140260134343
37.22,-121.87,0.49608970910746064
34.19,-118.15,0.18770085929849245
33.94,-117.46,0.08317126660321927
33.92,-118.19,0.17922511413635678
37.31,-121.78,0.39544971793492506
34.45,-119.79,0.36989834622970724
37.57,-122.07,0.4180356133018855
37.47,-122.21,0.17567343898704846
34.12,-118.19,0.17152177211348812
34.15,-117.94,0.27463069474903795
37.36,-122.03,0.2737893270437649
37.29,-121.83,0.28236851905490956
37.9,-122.27,0.3532985751920663
34.09,-118.22,0.09483317471483153
33.85,-117.88,0.18391470462476384
35.59,-119.33,0.08875049999310355
33.88,-117.95,0.21865905297857963
33.92,-118.04,0.20151446186949146
37.8,-122.25,0.16790113239817384
37.53,-122.3,0.3403539261527428
33.57,-117.65,0.2658101267568723
38.57,-121.47,0.048564847381415435
33.77,-117.9,0.2387139487731204
33.53,-117.19,0.20517648032440933
38.91,-122.71,0.06035089171183847
33.94,-117.14,0.40153928911325365
33.89,-118.12,0.14091529772003147
33.19,-117.25,0.2811340533234024
33.93,-117.25,0.2596860732955407
34.07,-118.15,0.13343953876498255
37.91,-122.28,0.36745010413649465
40.75,-122.79,0.11207431621632806
38.0,-121.86,0.32758858498503474
33.8,-118.32,0.18378367194935247
37.68,-121.0,0.4460835022965201
37.46,-122.34,0.47855201997213836
34.01,-118.47,0.22570723162439138
33.81,-117.98,0.22207969545247652
38.42,-122.72,0.09971586598805533
33.95,-118.03,0.2515275651370326
37.65,-122.04,0.39709797106246814
34.27,-118.47,0.320057654377181
34.06,-118.27,0.10219859036427086
34.12,-117.64,0.3683259541247707
37.45,-122.27,0.4056840595302134
33.97,-118.13,0.3382229210631578
33.92,-118.02,0.22737617412173627
33.83,-118.3,0.21016261844664214
35.54,-117.29,0.20100412408104718
34.99,-118.61,0.23391401497910375
34.17,-118.11,0.1801078605812334
34.03,-118.32,0.17332864374284496
33.97,-117.53,0.24712762582585074
34.18,-118.52,0.21896939352560657
33.13,-117.21,0.22586585012620514
36.86,-119.98,0.174032082316106
40.97,-124.01,0.20952124798278648
34.42,-119.69,0.053537192590447036
33.82,-118.03,0.35236755355098553
34.57,-118.14,0.22507965407373692
33.71,-118.04,0.38001544806278537
34.37,-118.56,0.30025103102026185
36.61,-119.53,0.07328174783796086
37.78,-122.21,0.14655659921932113
34.21,-118.49,0.05907504724072772
32.8,-117.13,0.27978234782968514
36.98,-122.04,0.43430435442269766
34.66,-118.23,0.21643149749658624
36.79,-119.83,0.10052275141032539
33.42,-117.62,0.18203886842940098
37.61,-122.03,0.31703700638611887
34.12,-117.65,0.4178425125170688
33.88,-118.38,0.31449911035709854
33.73,-117.96,0.42292520103170994
39.52,-121.61,0.09421939007737827
38.16,-122.14,0.33341609081254053
34.1,-118.02,0.29193390435993993
32.61,-117.07,0.11562599136563635
38.69,-121.38,0.1497496586253983
32.86,-116.98,0.2461621219017669
33.8,-118.22,0.22557619894898
34.05,-118.48,0.4310078481676115
35.11,-120.6,0.12155694404215116
33.81,-118.22,0.1999213803947532
34.02,-118.31,0.08046785561578462
37.78,-122.22,0.137177418242507
34.43,-117.26,0.19564557730238208
33.88,-118.16,0.17320450752403416
34.27,-118.8,0.28955462683273336
33.98,-118.18,0.14655659921932113
37.17,-118.3,0.15517716997006942
32.74,-117.08,0.12974303802706172
32.71,-117.03,0.18965945297306247
33.9,-118.07,0.23342436656046123
38.46,-123.02,0.10728817533551264
34.25,-118.3,0.2816099088288438
38.58,-121.51,0.05201997213831534
33.78,-117.94,0.29469938345677993
38.46,-121.82,0.22126591357360587
33.88,-118.39,0.49437938787051217
33.29,-117.2,0.24384491248396578
33.96,-118.2,0.17085281582323003
33.99,-118.39,0.42089764279113395
36.73,-119.77,0.0884815381856802
34.11,-118.24,0.15641163570157657
38.37,-121.94,0.18894222148660017
34.39,-119.49,0.23603122715548752
33.75,-117.96,0.15852884787796034
33.77,-118.3,0.16945973158990912
34.18,-118.66,0.5442200797230383
33.0,-117.07,0.2586240189790486
34.04,-118.33,0.16641839422904514
37.54,-120.96,0.20443855946814532
37.7,-121.14,0.1889077392035972
33.12,-117.07,0.18247334519523872
34.11,-118.23,0.19579040289099464
37.09,-121.02,0.10494338009130909
34.21,-118.42,0.32128522365208756
35.19,-119.42,0.25172756237845
34.09,-118.32,0.10375718955600614
33.95,-118.18,0.1661701217914236
38.56,-121.35,0.3146370394891105
34.88,-120.43,0.31112674307940585
32.8,-117.01,0.17931476807216457
34.19,-118.64,0.35285030551302743
37.72,-122.41,0.29803037199486904
37.33,-119.62,0.17396311775010004
33.19,-117.29,0.17727341691838733
40.78,-124.14,0.20151446186949146
34.09,-118.28,0.1357084729865795
34.09,-118.31,0.09113667397691068
34.24,-118.38,0.05927504448214507
33.94,-118.35,0.149342767685963
38.69,-121.8,0.22398311747424177
36.56,-119.61,0.077592033213335
34.08,-118.09,0.17488034647797962
37.35,-121.89,0.14257734376077574
34.06,-118.03,0.1359084702279969
37.33,-121.88,0.16272189349112426
37.34,-122.06,0.43157335760886056
34.01,-118.39,0.23923118301816526
36.37,-119.55,0.17500448269679042
38.19,-120.67,0.10632956786802943
32.59,-117.06,0.2456310947435208
33.79,-116.54,0.2395691093915946
37.77,-122.26,0.17057006110260547
39.33,-121.8,0.1397222107281279
32.86,-117.23,0.31624391387705
33.87,-118.37,0.41900111722596933
36.95,-120.05,0.06207500586198811
34.01,-118.12,0.13282575412752928
40.6,-124.14,0.24310699162770172
33.82,-118.38,0.37867063902566866
37.34,-121.99,0.23879670625232757
37.98,-122.11,0.3886222259003324
40.58,-122.41,0.1621563840498752
