Latitude,Longitude,MedInc_scaled
34.05,-117.19,0.1875077585136756
36.2,-119.32,0.1190535302961338
34.19,-118.4,0.1751424118288023
34.22,-118.19,0.6442255968883189
34.08,-117.74,0.2027489276009986
34.16,-118.29,0.2650928952704101
36.05,-119.01,0.0607439897380725
37.57,-122.3,0.3126232741617357
34.05,-117.73,0.1650322064523248
37.55,-122.26,0.2899684142287693
33.88,-118.33,0.1890870470752128
40.94,-124.08,0.1251568943876636
38.59,-121.37,0.2081350602060661
38.8,-121.22,0.2087281554737176
34.12,-118.1,0.7687618101819286
34.16,-118.45,0.21497634515386
33.7,-117.88,0.2277899615177722
34.2,-118.46,0.2086591909077116
34.07,-117.97,0.1862112246727632
37.78,-122.48,0.1813147404863381
34.11,-118.02,0.2844857312312934
37.71,-122.41,0.2053350988262231
38.5,-121.51,0.3129060288823602
38.58,-121.48,0.0749851726183087
32.92,-117.14,0.1872525896194535
35.32,-120.84,0.2086936731907146
34.03,-118.35,0.0958676432049213
33.03,-117.08,0.2649963448780016
34.15,-118.09,0.1194604212355691
36.96,-120.06,0.079550626887905
32.72,-117.08,0.1754941311154328
34.2,-118.58,0.3204369594902139
34.0,-117.92,0.2284520213514296
33.9,-118.3,0.1693769741107019
37.74,-122.44,0.2991889767037696
37.91,-122.29,0.3220093515951504
37.55,-122.24,0.4304354422697618
34.01,-118.31,0.085426407911615
39.18,-120.87,0.2358381263706707
40.85,-123.13,0.096095226272741
37.96,-121.22,0.1025916883905049
34.11,-118.23,0.1815905987503621
33.16,-117.34,0.1206948869670763
34.2,-118.32,0.2404587522930718
34.13,-117.3,0.0657370243169059
34.12,-116.0,0.112074316216328
33.93,-118.37,0.2749065530130619
37.43,-121.87,0.3992565619784555
37.67,-121.78,0.3286161570185239
37.72,-122.47,0.3732017489413939
34.02,-118.43,0.2351139984276078
33.9,-117.78,0.416808044026979
33.97,-118.36,0.1505082688514641
35.48,-118.23,0.0922056247500034
35.35,-119.01,0.097419345940056
33.75,-118.29,0.1519427318243886
34.08,-117.98,0.2054109598488297
37.48,-122.24,0.3941669770072137
38.58,-121.43,0.2356381291292534
34.05,-118.25,0.0122481069226631
37.79,-121.22,0.274251389636005
34.07,-117.18,0.1994800071723149
33.81,-118.37,0.4382974027944442
34.12,-118.22,0.178756155087516
33.9,-118.42,0.3765258410228825
36.79,-119.87,0.1788871877629274
39.13,-121.05,0.2715548751051709
38.49,-121.38,0.1699838622915546
34.07,-118.41,0.2407208176438945
35.32,-119.06,0.211659149528972
38.36,-121.99,0.1915077033420228
36.76,-119.89,0.253237886373981
32.57,-117.11,0.1956662666721838
37.8,-120.99,0.166094260768817
36.71,-119.56,0.1159363319126633
33.89,-118.41,0.4059392284244355
34.21,-118.55,0.3146439359457111
34.66,-120.45,0.2956924732072661
33.96,-118.42,0.3152715134963655
34.27,-118.68,0.245300064826692
33.9,-118.12,0.1681080260961918
34.28,-118.89,0.3664363250162067
35.29,-120.66,0.0829781658184025
37.46,-119.72,0.1637977407208176
38.34,-122.44,0.0999158632294727
37.72,-122.15,0.1661908111612253
34.11,-118.15,0.2619412146039365
37.96,-121.34,0.1748596571081778
34.71,-117.96,0.2041420118343195
36.8,-119.72,0.1465565992193211
34.0,-117.88,0.2159211597081419
35.28,-120.62,0.4009944690418063
32.69,-117.03,0.3160646060054344
33.85,-117.96,0.2500034482283003
33.51,-117.7,0.4364077736858802
37.67,-122.47,0.3506572323140371
33.81,-118.12,0.2833616088053958
34.03,-118.5,0.4124150011723977
34.18,-118.56,0.3385401580667853
37.75,-122.45,0.3812016385980883
37.85,-122.24,0.6135087791892526
34.19,-118.56,0.2490448407608171
36.97,-119.85,0.2741410463303954
37.35,-118.42,0.2672445897297968
33.92,-118.19,0.1792251141363567
34.1,-118.13,0.1425083791947697
34.01,-118.27,0.0643301471703838
34.25,-118.28,0.145080757506793
33.82,-117.87,0.3751534461593633
33.82,-118.06,0.2859201942042179
37.86,-122.48,0.3938842222865891
40.77,-124.19,0.1339360836402257
34.27,-118.75,0.3516089433249197
37.78,-122.41,0.0932400932400932
37.72,-122.54,0.2087626377567206
33.86,-117.94,0.2894098012441207
34.05,-118.31,0.1400946193845602
37.08,-122.07,0.3848912428794085
33.98,-117.36,0.1064606005434408
37.53,-120.19,0.0869988000165515
34.24,-118.43,0.2417759755037861
37.79,-122.41,0.1715286685700887
33.9,-118.31,0.1469841795285582
33.67,-117.38,0.1201638598088302
34.01,-118.43,0.2897201417911477
38.43,-122.58,0.2370725921021779
33.5,-117.7,0.3494986276051365
34.11,-117.24,0.1179983724362422
33.77,-118.46,0.6933490572543828
33.97,-118.23,0.0763161887422242
34.14,-118.12,0.3702914442559413
34.15,-118.34,0.2112936373291403
34.12,-116.44,0.0746472462448794
37.67,-121.0,0.0431097502103419
37.65,-121.05,0.2806995765575647
37.6,-121.02,0.1447842098729673
37.93,-122.66,0.2537413277058247
37.73,-122.43,0.3144991103570985
32.87,-116.86,0.3139611867422518
34.04,-118.15,0.2261692942166315
39.5,-122.53,0.1369774210010896
33.79,-118.26,0.2102660652956511
33.78,-118.4,0.5546268327333417
32.75,-117.09,0.0813092233210576
37.99,-120.26,0.206900594474559
37.29,-121.87,0.1290740817368036
40.4,-122.23,0.1762527413414987
37.78,-122.17,0.2534516765285996
37.44,-122.11,0.3545744196631771
33.9,-118.22,0.2179832002317209
37.3,-122.03,0.369112150177239
37.82,-122.28,0.0693645604888208
37.31,-122.07,0.468869394904898
33.83,-118.11,0.2703204093736638
40.45,-122.24,0.2136453290299444
40.5,-120.67,0.2135349857243348
33.23,-117.27,0.2510723990013931
33.76,-117.8,0.4414766692873202
34.07,-118.31,0.1287913270161791
35.14,-120.68,0.1788871877629274
34.71,-118.14,0.0477096867629412
33.98,-118.34,0.1676942387001558
34.03,-118.32,0.1843560778472021
36.54,-121.92,0.2399484145046275
34.62,-120.08,0.2865822540378753
34.08,-117.6,0.3038854636487773
33.82,-117.82,0.5423235541578737
33.94,-118.2,0.1963628087888443
37.78,-122.27,0.2375484476076192
34.04,-117.75,0.1810388822223141
33.49,-117.71,0.5574474834829866
38.64,-121.28,0.215852195142136
33.72,-118.3,0.1958455745437994
34.17,-119.15,0.2974165873574158
39.72,-121.85,0.0821505910263306
35.41,-118.98,0.2327623067268037
34.09,-117.87,0.3269334216079778
33.52,-117.05,0.2971269361801906
33.76,-118.15,0.2136936042261486
33.12,-117.2,0.3185818126646529
33.71,-118.05,0.5743506986110536
33.91,-118.14,0.2741410463303954
33.87,-117.93,0.0892125625853436
36.74,-119.79,0.0380270616957007
33.8,-118.07,0.2330519579040289
33.79,-118.12,0.2530171997627619
34.21,-118.42,0.3212852236520875
37.29,-121.98,0.1881905077171349
34.02,-118.24,0.0930056137156729
33.57,-117.65,0.2658101267568723
37.94,-122.52,0.3764292906304741
36.84,-119.82,0.3439193942152522
35.12,-120.65,0.1697631756803354
38.7,-121.33,0.1577150659990897
32.8,-117.25,0.1435428476848595
32.79,-116.96,0.1454324767934235
33.91,-118.13,0.2755065447373139
33.93,-118.19,0.1856043364919105
34.1,-118.14,0.1649632418863188
32.75,-117.1,0.038744293182163
33.74,-118.11,0.2998786223638295
33.85,-118.39,0.2661687425001035
37.78,-122.44,0.1138673949324837
33.24,-117.31,0.2446173156232328
33.61,-117.89,0.3103474434835381
37.8,-122.24,0.1694528351333085
33.67,-117.8,0.5368270782471966
38.65,-120.97,0.2463069474903794
37.7,-121.93,0.2695686956041985
37.74,-120.94,0.1273775534130564
40.57,-122.35,0.1906180604405457
38.53,-121.41,0.1858250231031296
34.04,-118.45,0.2184383663673604
34.06,-118.37,0.348940014620488
34.0,-118.45,0.2387622239693246
33.83,-118.12,0.3028785809850899
34.06,-118.11,0.1602046868319058
33.89,-118.07,0.1810388822223141
37.96,-121.28,0.0301099295182135
34.02,-118.37,0.1458945393856636
36.79,-119.79,0.1211086743631122
34.1,-118.35,0.1971076261017089
38.25,-122.64,0.2275899642763548
34.12,-118.19,0.2575481717493552
33.75,-116.99,0.0645991089778072
34.02,-118.34,0.2438449124839657
34.01,-118.27,0.1090881505082688
33.95,-118.14,0.2181763010165377
34.08,-118.09,0.1748803464779796
38.44,-122.98,0.1793147680721645
33.64,-117.91,0.1624391387704997
33.88,-117.82,0.3943807671618323
34.03,-117.62,0.2986993282851271
38.09,-122.23,0.137073971393498
33.22,-117.24,0.2504586143639398
32.75,-117.03,0.1786044330423029
33.93,-118.15,0.2249279320285237
34.07,-118.3,0.1267292864926001
38.02,-121.33,0.2621274189321526
33.99,-117.89,0.243617329416146
33.82,-118.2,0.2830512682583688
34.12,-118.2,0.1594874553454435
34.06,-118.29,0.0755506820595578
36.33,-119.61,0.1733769189390491
39.51,-121.56,0.059688831878181
36.53,-119.56,0.1863422573481745
38.57,-121.43,0.2130591302188935
37.66,-122.45,0.2948648984151943
33.84,-117.85,0.3226576185156067
37.76,-122.5,0.2376863767396312
34.15,-117.64,0.4107529551316534
34.14,-118.19,0.2645480751989628
33.97,-117.37,0.1434807795754541
33.93,-118.42,0.3054233734707108
34.15,-117.66,0.5179514765313583
38.83,-122.21,0.1829974758968842
36.07,-119.02,0.0768748017268727
33.79,-118.3,0.1728114094978
34.03,-117.31,0.3125405166825285
34.05,-118.27,0.048364850139998
34.05,-117.93,0.2615619094909036
37.9,-122.56,0.4313526709976414
37.66,-122.42,0.3050785506406808
37.95,-121.29,0.0135239513937738
32.69,-117.04,0.2099143460090206
34.1,-117.76,0.1462807409552972
33.85,-118.35,0.3546640735989849
34.04,-118.47,0.2092109074357595
34.06,-117.19,0.1423704500627577
33.66,-117.82,0.4135667094246976
37.72,-121.85,0.6772596240051861
37.4,-120.86,0.1800802747548309
37.76,-122.2,0.0862126039640832
33.04,-115.6,0.1963628087888443
32.9,-117.09,0.3980358891601495
37.77,-122.43,0.1308809533661604
37.23,-121.96,0.506255086136743
37.73,-122.46,0.3247472448655881
38.73,-122.95,0.1709838484986414
37.83,-122.27,0.1538185680197514
33.88,-118.08,0.3216921145915229
33.68,-116.16,0.1219293526985834
32.67,-117.08,0.1425014827381691
37.45,-122.17,0.2726307223348643
37.29,-121.93,0.2387967062523275
33.72,-118.16,0.2155211652253073
34.16,-118.39,0.1888870498337954
36.84,-121.7,0.3041889077392036
37.31,-122.11,0.917876994800072
38.51,-119.54,0.1275913435676749
37.37,-120.6,0.287361553633743
34.14,-118.06,0.5509579178218231
34.01,-118.36,0.4140977365829437
38.43,-121.95,0.3209266079088564
41.73,-124.22,0.0830264410146067
38.69,-122.03,0.1583150577233417
34.32,-118.41,0.3309471593495262
33.95,-118.02,0.257189556006124
37.99,-122.08,0.3138577398932429
35.64,-117.67,0.3926566530116826
32.75,-117.09,0.0780609922621757
33.16,-116.68,0.1158466779768555
36.89,-121.66,0.3458504020634198
34.0,-118.4,0.3660915021861767
37.8,-122.41,0.1551771699700694
33.99,-118.08,0.1379360284685728
34.04,-117.24,0.3930083722983131
34.21,-118.43,0.2500034482283003
39.05,-122.91,0.2252934442283555
37.98,-120.4,0.1496324188631881
34.23,-118.56,0.3456986800182067
37.79,-122.25,0.1103502020661784
32.71,-117.17,0.2577619619039737
32.78,-117.03,0.1428118232851961
40.23,-121.06,0.2058247472448656
34.06,-118.31,0.1031020261789492
38.61,-121.27,0.1686390532544379
34.04,-118.19,0.1105501993075957
33.68,-116.42,0.1186811216397015
38.34,-121.99,0.2561206052330313
36.97,-122.04,0.3377401691011159
38.52,-121.5,0.1212052247555206
37.97,-122.3,0.2093350436545702
33.78,-118.13,0.4827588584985035
34.48,-117.18,0.1570943849050358
38.08,-122.58,0.3527606515772196
37.29,-120.47,0.0486545013172232
33.97,-118.46,0.3912152935821575
33.07,-117.12,0.2164797726927904
32.58,-117.04,0.2419966621150053
33.98,-118.02,0.5632887822236935
34.06,-118.38,0.1825905849574489
33.78,-117.95,0.1705286823630019
34.15,-118.44,0.2853477883063682
34.19,-118.11,0.6228948566226673
37.63,-122.08,0.2169556281982317
37.79,-122.39,0.2866443221472807
34.19,-118.56,0.2974165873574158
34.08,-118.2,0.1336257430931987
37.37,-121.82,0.2701204121322464
33.81,-117.99,0.2528792706307499
38.69,-120.95,0.3243610432959545
34.01,-118.27,0.0656887491207017
37.81,-122.29,0.136763630846471
34.05,-117.19,0.1389222217624584
33.87,-118.39,0.3771258327471345
37.77,-122.24,0.1476669287320174
33.8,-117.99,0.19504558557813
39.02,-120.83,0.1470324547247624
38.46,-121.82,0.2212659135736058
34.14,-118.43,0.7188728431331982
37.91,-121.28,0.082074730003724
34.05,-118.36,0.198790361512255
33.75,-118.11,0.3380091309085392
38.86,-121.12,0.1986386394670418
33.6,-117.86,0.4225183100922746
34.13,-117.25,0.1724183114715659
34.06,-118.38,0.2107350243444918
37.68,-121.73,0.3413539123598295
33.82,-116.46,0.2379898208300575
34.09,-118.28,0.1357084729865795
37.64,-122.43,0.2485069171459704
40.87,-124.08,0.044689038771879
33.97,-118.24,0.1136122260382615
38.13,-122.26,0.0784058150922056
36.79,-119.83,0.1005227514103253
33.98,-118.32,0.1155225445166273
38.41,-121.38,0.2724169321802458
38.02,-121.33,0.1850181376808596
38.4,-122.83,0.1808112991544944
34.27,-118.73,0.2797271761768803
34.49,-117.27,0.2921476945145584
32.95,-117.26,0.4468559054357871
37.09,-121.62,0.2365967365967366
35.34,-119.08,0.6961421221776252
37.82,-122.24,0.3055613026027227
34.42,-119.23,0.3620708679880278
38.38,-121.61,0.2439345664197735
34.05,-118.19,0.0971296947628308
33.2,-117.24,0.1345222824512765
34.0,-117.85,0.3552640653232369
32.82,-115.37,0.0991434600902056
33.96,-118.03,0.1804871656942663
33.79,-118.1,0.3611605357167487
33.91,-118.06,0.2878029268561813
37.81,-121.82,0.5393718707328176
34.19,-118.86,0.392753203404091
34.27,-118.44,0.2000041378739603
33.78,-116.97,0.1403497882787823
37.47,-122.21,0.1756734389870484
36.32,-119.68,0.1436807768168715
33.92,-117.85,0.5192204245458685
37.95,-121.74,0.3593398711741907
33.89,-118.41,0.3137749824140357
38.64,-121.39,0.2202590309099185
34.1,-118.32,0.0848746913835671
37.9,-122.54,0.2263003268920428
37.85,-121.64,0.2729893380780955
37.3,-121.9,0.3128301678597537
40.86,-124.08,0.0424683797464862
33.81,-117.96,0.2735410546061434
38.54,-121.45,0.0889091184949173
38.0,-121.88,0.2548102784789176
34.53,-117.31,0.1456945421442462
37.8,-122.43,0.2199555868194921
32.74,-116.35,0.0837091902180659
33.19,-115.46,0.0344891794595936
34.05,-117.74,0.1127915477027903
37.34,-120.6,0.1116053571674873
34.03,-118.41,0.1837422932097488
38.06,-122.23,0.1810388822223141
33.8,-117.99,0.2396587633274023
38.03,-122.7,0.2508930911297775
34.09,-117.97,0.2503758568847326
38.29,-122.46,0.1285568474917587
39.51,-121.55,0.1059157804719935
33.68,-117.95,0.2163073612777755
37.89,-122.13,0.1545633853326161
37.98,-122.0,0.3049613108784706
37.27,-121.81,0.3738913946014538
34.05,-117.97,0.160921918318368
36.98,-121.95,0.1830802333760913
32.75,-117.13,0.1512461897077281
36.98,-122.06,0.2569274906553013
33.8,-118.02,0.370691438738776
37.76,-120.79,0.3464021185914677
34.03,-118.16,0.1451221362463966
32.58,-117.1,0.1298257955062688
37.73,-122.18,0.1111157087488448
33.82,-118.12,0.1916870112136384
33.83,-118.2,0.4627315485303651
34.68,-117.28,0.096267637687756
39.33,-121.8,0.1397222107281279
34.12,-117.64,0.3683259541247707
33.76,-116.24,0.2284520213514296
34.05,-118.27,0.0917573550709645
38.47,-121.4,0.2666101157225418
37.96,-122.05,0.2307347484862278
37.77,-122.27,0.2944511110191584
38.61,-121.32,0.156832319554213
38.58,-121.3,0.1480807161280534
32.86,-117.25,0.3174025185859505
33.84,-118.12,0.3153059957793686
37.74,-122.44,0.2598102095143515
38.52,-121.44,0.0794609729520972
39.38,-121.74,0.1258189542213211
38.67,-121.38,0.1226810664680487
35.42,-119.02,0.1222603826154122
33.96,-118.15,0.1367015627370656
32.75,-117.25,0.1356739907035765
34.12,-118.04,0.3580433373332782
37.79,-122.4,0.0658818499055185
37.31,-122.0,0.5060895711783286
38.45,-122.76,0.2158108164025324
36.42,-121.32,0.1754320630060275
38.68,-121.78,0.1019848002096523
34.02,-118.43,0.5284892622170729
33.83,-118.3,0.2101626184466421
37.43,-122.21,0.5652611688114648
39.09,-121.62,0.2312726721010745
33.83,-117.83,0.543571812802582
37.98,-122.3,0.2173694155942677
34.05,-118.02,0.1283568502503413
34.18,-117.3,0.3457676445842126
34.93,-120.43,0.1631011986041572
37.75,-122.5,0.2481758872291416
32.74,-117.09,0.1255224065874953
37.84,-122.27,0.1159087460862609
38.03,-120.39,0.1454807519896277
36.55,-119.53,0.192535275375512
34.02,-117.04,0.0649577247210383
34.18,-118.87,0.204666142535965
34.05,-117.8,0.2490931159570212
33.79,-117.85,0.2195004206838526
33.84,-118.11,0.3006510255030965
33.81,-117.94,0.2191142191142191
35.6,-119.34,0.0990538061543978
36.43,-121.62,0.2958028165128757
37.46,-122.15,0.6823561054330286
33.84,-118.08,0.1961283292644239
32.8,-116.99,0.3303954428214783
37.27,-121.9,0.3421332119556972
34.09,-117.9,0.2500034482283003
37.47,-122.2,0.1861353636501566
37.42,-122.12,0.3208576433428505
37.32,-120.61,0.2586240189790486
33.83,-118.36,0.3240300133791258
33.57,-114.57,0.0982814030151308
34.19,-118.3,0.2964579798899326
37.53,-121.98,0.2827616170811437
33.96,-118.31,0.2216797009696418
37.8,-122.19,0.2421690735300203
33.62,-117.93,0.4518351471014193
34.61,-120.16,0.1736941559426766
32.75,-116.87,0.3459607453690294
37.52,-122.32,0.5496062123281059
38.87,-121.13,0.1787423621743148
38.86,-120.04,0.2268382505068895
37.81,-121.24,0.2110039861519151
34.57,-118.09,0.2776996179363044
34.01,-118.28,0.0941849077943752
32.91,-117.08,0.419676969972828
33.04,-117.29,0.2919545937297417
34.03,-118.41,0.222603826154122
33.8,-117.86,0.2080867850098619
34.04,-118.06,0.1468186645701438
33.98,-117.9,0.1898663466710804
33.74,-116.98,0.0927366519082495
34.03,-117.19,0.2883201611012262
34.15,-118.41,0.3850360684680211
33.87,-118.37,0.4190011172259693
34.27,-119.3,0.0759161942593895
34.05,-118.18,0.0913849464145322
34.04,-118.19,0.1242465621163846
34.22,-118.49,0.3125887918787327
33.98,-118.17,0.184735382960235
38.1,-122.25,0.1241431152673756
34.21,-118.59,0.2988510503303403
32.86,-117.23,0.2143694569730073
36.68,-121.62,0.1371360395029034
37.44,-121.9,0.4212838443607675
37.96,-121.27,0.1008330919573523
37.73,-122.15,0.3043820085240203
38.55,-121.46,0.0499027599619315
34.07,-118.45,0.0746955214410835
33.89,-117.84,0.4333595398684156
32.74,-117.23,0.2977062385346409
35.76,-120.7,0.1183845740058757
34.7,-118.09,0.1624046564874967
34.27,-119.27,0.1293154577178246
37.79,-122.41,0.0700473096922801
33.75,-116.25,0.1051778596157294
37.45,-122.16,0.2572240382891271
34.21,-118.4,0.171059709521248
37.36,-122.02,0.3080785092619412
36.25,-119.69,0.1306947490379443
33.8,-118.06,0.2965545302823409
38.44,-120.69,0.2614998413814982
33.95,-118.09,0.2758651604805451
37.58,-122.33,0.2959821243844912
35.47,-120.64,0.1114122563826706
34.46,-117.34,0.1827974786554668
38.34,-120.98,0.2104039944276631
38.41,-120.54,0.1425359650211721
33.9,-117.82,0.4878898222093488
37.27,-121.92,0.2801754458559192
32.76,-117.14,0.1501910318478366
37.74,-122.5,0.2456931628529262
37.34,-121.8,0.3659880553371678
34.1,-117.43,0.1361084674694142
35.4,-118.95,0.2198314506006813
33.81,-118.13,0.3375884470559027
38.72,-121.71,0.1647080729920966
33.24,-117.23,0.2625412063281886
33.77,-118.41,0.659308147473828
37.31,-120.46,0.154101322740376
33.68,-117.96,0.2586240189790486
38.64,-121.32,0.2174038978772706
33.52,-114.57,0.1091984938138784
37.46,-122.26,0.448283471952111
34.08,-118.38,0.1647563481883008
35.29,-120.68,0.1896594529730624
33.07,-116.26,0.1025916883905049
37.78,-122.45,0.2504793037337416
34.44,-119.66,0.4181459566074951
37.51,-120.83,0.2828305816471497
34.16,-118.01,0.3470365925987228
34.17,-118.57,0.1853491675976883
37.35,-121.84,0.1509979172701066
33.74,-117.88,0.1591564254286148
34.62,-119.06,0.1187776720321099
34.08,-117.89,0.206900594474559
38.61,-121.36,0.2336726389980827
33.96,-118.08,0.2420449373112095
34.28,-118.52,0.5047792444242148
33.98,-117.38,0.1139915311512944
41.61,-120.55,0.1089847036592599
37.98,-122.26,0.3184714693590433
34.15,-118.24,0.1760044689038772
34.07,-118.11,0.1268534227114109
32.75,-117.1,0.0677852719272837
37.3,-121.88,0.2637963614294975
38.56,-121.35,0.2763203266161846
35.72,-118.59,0.0634887794651108
38.43,-121.83,0.1189293940773231
34.1,-118.23,0.1226810664680487
37.47,-122.19,0.2970234893311816
33.79,-118.28,0.1931697493827671
33.98,-118.31,0.1308809533661604
33.84,-118.23,0.3331540254617178
34.22,-118.43,0.2179349250355167
37.74,-122.43,0.2926718252162039
37.97,-122.32,0.2892235969159046
33.99,-117.95,0.4378767189418077
37.33,-121.89,0.1641287706376464
34.09,-118.36,0.1457704031668528
33.68,-117.83,0.2527758237817409
37.72,-122.43,0.2183969876277569
41.02,-124.16,0.115357029558213
37.31,-121.97,0.2165625301719976
38.34,-121.92,0.38698086922939
37.37,-122.03,0.2893615260479166
33.78,-118.03,0.4238148439331871
33.78,-118.16,0.1045295926952731
37.54,-122.31,0.2526241017365278
34.04,-117.91,0.2849960690197377
33.22,-117.27,0.0955159239182908
34.06,-118.56,0.4691797354519248
37.87,-122.27,0.0881298188990496
33.61,-117.9,0.2064661177087213
37.66,-121.86,0.252396518668708
33.75,-117.9,0.20172825202411
33.98,-118.17,0.1788871877629274
38.68,-121.47,0.311416394256631
33.34,-117.19,0.3862705341995283
37.52,-122.07,0.3849946897284175
38.04,-121.35,0.2221141777354795
34.05,-118.39,0.2433345746955214
37.31,-121.89,0.2238313954290285
33.94,-118.37,0.1287982234727797
38.0,-122.04,0.1895491096674529
37.67,-122.04,0.3827671342464241
34.18,-117.99,0.4155459924690694
37.79,-122.48,0.5991779423732088
36.75,-119.78,0.0538889118770775
39.21,-122.01,0.1348946911077089
33.86,-118.3,0.3089129805106136
37.52,-120.86,0.2056661287430518
40.55,-122.36,0.1483703673052785
37.34,-122.07,0.4728348574502421
33.99,-118.39,0.3194645591095295
33.83,-118.18,0.2503551675149308
37.85,-122.14,0.4708072992096661
34.0,-118.11,0.1537427069971448
37.48,-122.2,0.3217541827009283
36.98,-121.83,0.26428600984814
34.04,-117.65,0.2368036302947546
41.53,-122.56,0.1174121736251914
34.09,-117.44,0.1288464986689839
32.61,-117.06,0.1073916221845216
32.68,-117.09,0.104239941518048
37.87,-121.29,0.1487151901353084
37.69,-122.48,0.2580791989076013
37.37,-121.82,0.244458697121419
33.7,-118.03,0.5024413456366119
37.94,-122.05,0.286913283954704
33.1,-117.09,0.2296037296037296
33.84,-118.21,0.2040247720721094
33.49,-115.84,0.1058468159059875
37.39,-122.09,0.3474848622777617
37.77,-120.86,0.0840609095046965
32.59,-117.07,0.0759161942593895
38.56,-121.45,0.2442586998800016
34.14,-117.97,0.1799630349926207
33.86,-117.26,0.1800251031020261
34.19,-118.44,0.1350602060661232
34.12,-118.0,0.2359967448724845
32.75,-117.01,0.2382449897242796
37.59,-120.95,0.0960676404463386
33.86,-118.08,0.3705741989765659
34.13,-118.23,0.2130591302188935
37.53,-122.28,0.2099695176618253
34.0,-118.25,0.0843988358781258
33.48,-117.66,0.129977517551482
37.91,-122.29,0.347291761492945
37.79,-121.23,0.1567909408146094
33.65,-117.69,0.38663604639936
33.98,-118.29,0.0498682776789285
35.38,-118.92,0.2297071764527386
32.72,-117.05,0.2007420587302244
34.1,-117.19,0.2421690735300203
40.52,-122.33,0.2074592074592074
34.12,-118.19,0.1715217721134881
33.83,-117.93,0.1982800237238107
32.81,-117.16,0.2163556364739797
37.75,-122.42,0.1987351898594502
34.16,-118.86,0.6731976110674336
34.07,-117.62,0.1426049295871781
34.97,-120.64,0.1332326450669645
34.04,-118.21,0.1203776499634488
34.07,-118.1,0.1374601729631315
37.75,-122.17,0.1260810195721438
39.53,-122.23,0.0600612405346133
37.66,-120.97,0.2096246948317954
39.92,-122.17,0.0968193542158039
38.36,-121.96,0.1547220038344298
35.47,-120.66,0.2349208976427911
34.18,-118.3,0.1945214548764844
37.79,-122.45,0.2219900415166687
33.97,-118.3,0.1080950607577826
33.83,-118.31,0.156901284120219
37.32,-121.88,0.1554944069736969
32.75,-117.08,0.0506751631011986
37.8,-122.43,0.2551068261127432
34.22,-118.45,0.1566530116825975
38.32,-122.32,0.2474379663728776
32.75,-117.28,0.1195086964317733
37.85,-121.3,0.1199431731976111
34.17,-118.12,0.2217900442752514
39.37,-123.38,0.1477565826678252
34.19,-118.42,0.1213086716045296
33.96,-118.15,0.1405911642598033
33.75,-117.01,0.0897642791133915
34.05,-117.66,0.1406325429994069
33.86,-118.19,0.1807975062412932
33.85,-117.93,0.1875077585136756
38.34,-121.5,0.1037847753824085
40.8,-124.02,0.2399484145046275
38.69,-121.25,0.2797409690900815
34.03,-117.1,0.1391222190038758
38.32,-121.98,0.6707838512572241
38.54,-121.51,0.2399484145046275
33.9,-118.35,0.1752941338740155
38.43,-122.74,0.17477000317237
37.37,-121.81,0.468007337829823
37.36,-121.82,0.2440380132687825
33.95,-118.11,0.4090978055475097
37.55,-122.31,0.1896594529730624
37.75,-122.41,0.2613205335098826
34.3,-118.47,0.2188728431331981
36.57,-121.92,0.2533827119625936
33.75,-117.82,0.2838719465938401
33.98,-117.95,0.3566640460131584
38.0,-121.3,0.1482462310864677
36.85,-121.73,0.2179832002317209
37.69,-122.47,0.2033834016082537
34.02,-118.13,0.1658252989613936
34.14,-117.28,0.1306740596681425
33.91,-118.11,0.2474379663728776
34.04,-117.71,0.1711148811740528
37.8,-121.1,0.1970938331885077
37.96,-122.34,0.1171845905573716
37.78,-122.49,0.1497910373650018
37.98,-120.37,0.0760127446517979
33.6,-117.7,0.1802182038868429
37.74,-122.15,0.2379346491772527
37.77,-120.87,0.213514296354533
41.54,-123.92,0.1048468296989007
34.01,-118.16,0.0783092646997972
41.74,-122.64,0.1937628446504186
37.75,-122.41,0.1056950938607743
34.06,-118.04,0.1853491675976883
33.99,-118.24,0.0809092288382229
37.98,-122.52,0.1648528985807092
37.35,-121.98,0.2801754458559192
38.94,-119.98,0.0966814250837919
34.1,-118.18,0.295540751162053
33.83,-118.11,0.2600239996689701
34.11,-117.41,0.2102177900994469
33.91,-118.1,0.2598584847105557
33.88,-117.78,0.4253665466683218
35.17,-120.43,0.2311071571426601
37.66,-120.99,0.1444049047599343
37.63,-122.49,0.2086247086247086
38.8,-121.15,0.2530034068495607
33.88,-118.13,0.1174328629949931
32.82,-116.94,0.1890456683356091
34.07,-117.69,0.2316312878443056
38.66,-121.27,0.2509137804995793
33.81,-118.3,0.3325540337374657
33.96,-118.39,0.3665052895822127
34.11,-117.89,0.2773892773892774
33.91,-118.25,0.1800802747548309
32.81,-117.11,0.1445083516089433
34.0,-118.09,0.2514379112012248
34.07,-118.34,0.3698776568599054
33.8,-117.84,0.2131074054150977
39.16,-121.58,0.1973214162563275
36.0,-120.14,0.1057640584267803
38.02,-121.32,0.2095143515261858
32.58,-117.1,0.1206948869670763
37.29,-120.32,0.0770541095984883
35.27,-120.66,0.1586874663797741
35.03,-117.82,0.1978869256975766
37.46,-121.88,0.7222176245844886
34.12,-117.73,0.3937187073281748
33.56,-117.1,0.2678169956276465
34.17,-118.14,0.1531151294464904
37.66,-120.95,0.3205059240562199
33.79,-117.94,0.2964579798899326
