Latitude,Longitude,MedInc_scaled
32.72,-117.13,0.0917228727879615
32.72,-117.05,0.2378312023282437
36.87,-122.05,0.2294451111019158
36.63,-119.43,0.2155211652253073
36.78,-119.78,0.1019641108398505
35.28,-120.69,0.123087957407484
38.41,-122.36,0.2211555702679963
40.57,-122.4,0.0796609701935145
32.74,-114.66,0.0486200190342202
34.06,-118.17,0.1381636115363926
35.39,-118.99,0.0918608019199735
37.32,-120.55,0.1944455938538778
34.17,-118.39,0.1865698404159942
34.0,-118.3,0.0469441800802747
37.67,-121.89,0.415759782623688
34.11,-117.65,0.3335747093143543
34.01,-118.25,0.0856953697190383
32.7,-117.1,0.2140867022523827
33.63,-117.65,0.548075198962773
34.16,-118.42,0.2428173404504766
33.7,-117.98,0.4051668252851685
34.41,-117.29,0.0741989765658404
37.77,-120.69,0.1943628363746707
37.96,-122.54,0.6640667025282411
34.66,-120.47,0.3050854470972814
34.0,-118.44,0.1833078164439111
34.09,-117.96,0.202948924842416
38.65,-121.46,0.1864801864801865
33.79,-118.19,0.1129018910083999
37.63,-122.04,0.295264892898029
39.42,-123.32,0.130391304947518
37.75,-122.49,0.2210659163321885
37.04,-121.93,0.3699466214259114
32.85,-117.2,0.2958028165128757
34.04,-117.05,0.1234534696073157
34.29,-119.3,0.1471290051171708
37.79,-122.44,0.3318919739038082
34.12,-118.15,0.2312381898180714
33.81,-118.32,0.2900856539909794
32.58,-117.12,0.1739148425538958
37.76,-122.44,0.197948993806982
38.7,-121.42,0.2456931628529262
33.93,-118.24,0.0698817947338657
34.21,-118.35,0.2241417359760555
32.73,-117.23,0.1397222107281279
34.05,-118.32,0.1029227183073337
36.73,-119.89,0.1458393677328588
34.19,-118.13,0.2915132205073033
32.81,-117.18,0.1795354546833837
33.07,-117.2,0.3744086288464986
32.75,-117.08,0.1386325705852333
34.55,-114.94,0.077592033213335
34.14,-118.1,0.2177418242507
38.4,-120.66,0.1844871105226135
33.22,-117.23,0.105150273789327
34.15,-118.26,0.1724183114715659
37.9,-122.3,0.2006317154246148
34.16,-118.52,0.3220714197045558
34.28,-119.27,0.2500034482283003
38.03,-121.28,0.1786733976083088
34.12,-117.9,0.1953283402987545
37.74,-122.5,0.2327623067268037
36.61,-121.92,0.1373981048537261
39.08,-121.54,0.1282671963145336
33.0,-117.03,0.5004758555054414
33.76,-118.1,0.3520779023737604
33.84,-118.37,0.3363677742375967
33.91,-118.21,0.0884470559026772
39.8,-120.15,0.1767285968469401
37.91,-122.07,0.3130439580143723
34.96,-120.43,0.0368960428132025
34.11,-118.2,0.2456931628529262
33.89,-118.32,0.2607826098950359
32.86,-116.98,0.2946028330643715
39.18,-120.99,0.2179832002317209
37.04,-122.04,0.233479538213266
33.91,-118.24,0.0668197680031999
38.81,-122.55,0.2333209197114523
33.88,-118.34,0.2321209362629481
33.76,-116.87,0.1421566599081392
38.7,-121.37,0.2062868098371057
38.43,-121.81,0.2364588074647246
33.81,-118.21,0.2316312878443056
34.18,-118.1,0.4972965890125653
37.69,-121.79,0.2783271954869588
34.18,-118.59,0.2552378587881546
37.99,-121.96,0.169597660721921
33.04,-117.28,0.2081350602060661
36.56,-119.73,0.1756527496172467
33.87,-117.78,0.3331540254617178
32.74,-117.22,0.4672970027999614
37.5,-120.83,0.1982800237238107
37.33,-121.97,0.3207335071240397
34.05,-118.27,0.0563440504268906
32.78,-117.02,0.2045489027737548
39.75,-122.2,0.1047778651328947
32.63,-117.03,0.3275127239624281
39.25,-121.06,0.2381898180714748
37.79,-122.43,0.1502255141308395
37.98,-122.54,0.3454021323843809
34.08,-118.14,0.1519772141073916
33.95,-118.23,0.0311650873781051
38.5,-120.93,0.195817988717397
37.54,-122.06,0.3161266741148398
34.12,-118.24,0.1455979917518379
33.85,-118.35,0.3103474434835381
33.86,-117.87,0.1829974758968842
34.09,-118.4,1.0
34.3,-118.45,0.262396380739576
37.13,-121.96,1.0
37.96,-121.3,0.0887987751893077
37.31,-122.05,0.5222548654501318
34.0,-118.46,0.3218231472669343
37.06,-120.08,0.0969917656308188
34.29,-118.43,0.1631080950607578
37.75,-122.24,0.3068233541606323
37.34,-122.08,0.8184094012496381
33.85,-117.98,0.2941407704721314
33.91,-117.91,0.2500034482283003
37.33,-121.79,0.3541054606143364
37.25,-121.83,0.1857422656239224
34.02,-117.62,0.3491882870581095
37.98,-121.33,0.3202093764223941
35.33,-120.84,0.2166383911946042
34.07,-118.04,0.2284520213514296
33.72,-118.06,0.6425980331305776
38.41,-121.32,0.3671673494158701
34.05,-118.33,0.1398946221431428
34.68,-118.27,0.187073281747838
34.16,-118.28,0.1689080150618612
34.25,-118.5,0.3900015172204522
33.93,-118.09,0.2513758430918194
33.85,-118.16,0.2470034896070399
32.82,-117.25,0.5035378822361072
38.48,-123.01,0.0600888263610157
32.57,-117.06,0.1516254948207611
37.78,-122.23,0.0988882911959835
33.81,-117.87,0.2248589674625177
33.86,-118.05,0.3385470545233859
33.97,-117.78,0.5476614115667371
36.79,-121.74,0.2676859629522352
37.26,-121.99,0.5315099102081351
34.87,-117.06,0.2137073971393498
34.2,-118.48,0.1336257430931987
33.83,-118.22,0.2351139984276078
36.21,-120.1,0.0695645577302382
32.83,-117.31,0.2515689438766362
34.03,-117.73,0.1750044826967904
34.17,-118.58,0.3539813243955256
32.97,-115.52,0.1028399608281265
34.01,-118.45,0.403559950897229
33.13,-117.09,0.1753562019834209
33.65,-117.93,0.2704238562226728
33.63,-117.97,0.3901532392656653
41.79,-120.08,0.1096812457759203
33.82,-117.99,0.1830250617232866
37.49,-122.28,0.4170701093778017
34.05,-118.22,0.183825050688956
37.56,-122.29,0.3357470931435428
34.11,-118.33,0.5333443676638943
37.28,-121.93,0.2529275458269541
38.53,-121.45,0.0876884456766113
34.25,-118.43,0.203548916566668
38.62,-121.42,0.1049985517441138
32.75,-117.09,0.050254479248562
38.56,-121.49,0.1726458945393856
33.79,-118.17,0.072419690762886
39.12,-121.39,0.1099571040399442
37.25,-121.85,0.3444090426338947
33.68,-117.8,0.4422973476227914
37.74,-121.43,0.0844884898139336
33.71,-118.02,0.3698155887505
33.93,-118.34,0.1770872125901711
35.55,-119.36,0.15172894166977
36.68,-121.63,0.1156328878222369
33.54,-117.77,0.4635660197790376
39.04,-121.41,0.1775147928994083
37.94,-121.95,0.4389111874318975
33.67,-117.82,0.1392946304188907
33.88,-117.44,0.4350974469317665
34.05,-118.37,0.2417277003075819
37.97,-121.25,0.1060399166908042
40.54,-124.35,0.1734320905918539
32.8,-115.73,0.1178190645646267
37.36,-121.85,0.2220590060826747
37.65,-122.07,0.1735217445276617
37.97,-121.81,0.4120908677121695
34.11,-118.16,0.2223141749768968
39.09,-121.55,0.0686818112853615
33.96,-118.4,0.356774389318768
33.9,-118.34,0.3088233265748059
34.42,-119.71,0.0679438904290975
37.71,-122.46,0.2172452793754569
36.1,-119.21,0.0857436449152425
33.78,-118.09,0.4216355636473979
37.76,-122.41,0.1777561688804292
37.42,-121.82,0.3868360436407774
33.75,-117.88,0.0691507703342022
39.45,-123.64,0.1754044771796251
39.68,-121.84,0.2094867656997834
35.42,-119.07,0.1504324078288575
34.35,-119.73,0.2672445897297968
40.77,-124.16,0.1622736238120853
36.36,-119.64,0.3250644818692156
33.94,-118.09,0.2472172797616584
39.06,-121.53,0.1932525068619743
38.0,-121.88,0.3317126660321927
33.94,-117.42,0.2519206631632667
33.67,-117.97,0.3570019723865878
34.06,-118.27,0.0685576750665508
34.04,-118.31,0.1313706017848029
33.97,-118.03,0.1602805478545123
38.51,-121.48,0.1443221472807271
38.8,-121.72,0.1004124081047158
34.21,-118.61,0.3545330409235734
36.72,-121.8,0.3414366698390367
37.38,-122.09,0.3992013903256507
32.78,-116.97,0.2208245403511676
38.26,-122.96,0.1822733479538213
41.32,-122.09,0.1204328216162535
33.74,-117.87,0.1560875022413484
32.97,-116.67,0.3351057226796872
37.6,-122.37,0.3136577426518255
34.12,-118.12,1.0
34.06,-117.18,0.0585233307126798
33.98,-118.05,0.2439966345291789
37.96,-121.31,0.2144453179956139
34.14,-118.51,0.8543330436821562
33.87,-117.92,0.1762113626018951
40.54,-122.37,0.22016248051751
37.38,-122.03,0.232638170507993
34.2,-118.45,0.1437428449262769
38.55,-122.82,0.2318381815423235
36.21,-119.34,0.0675369994896622
37.53,-121.94,0.3628294782140936
34.29,-119.27,0.3327885132618861
35.12,-120.61,0.1515496337981545
34.28,-119.23,0.34516075640336
33.99,-118.24,0.1317774927242382
37.41,-121.86,0.4749037944304216
34.13,-118.24,0.2432587136729148
36.96,-122.03,0.2133694707659205
32.76,-117.17,0.1535633991255293
37.99,-122.51,0.3502848236576047
37.47,-122.28,0.4405456476462394
37.01,-121.58,0.2668514917035627
37.58,-122.38,0.5496820733507124
36.68,-119.8,0.115115653577192
32.73,-117.03,0.2128384436076744
33.89,-118.25,0.1699562764651522
37.85,-122.27,0.0967503896497979
33.77,-118.18,0.1277499620694887
34.02,-118.26,0.1149501386187776
34.06,-117.92,0.3230369236286396
33.74,-117.85,0.1171914870139722
33.74,-118.31,0.2653273747948304
34.01,-117.9,0.2393277334105736
37.72,-122.39,0.0422476931352671
37.38,-120.64,0.13882567137005
33.93,-117.94,0.2471276258258507
33.91,-118.12,0.2270175583785051
36.81,-119.73,0.1570943849050358
33.87,-118.04,0.3580502337898787
32.77,-117.19,0.1337774651384119
38.46,-122.72,0.166025296202811
32.79,-115.59,0.4056150949642074
32.63,-117.07,0.210921228672708
33.88,-117.83,0.4435042275278962
37.41,-122.08,0.2887960166066675
32.74,-116.97,0.2564999103460642
34.26,-118.74,0.3014992896649701
38.25,-121.3,0.1429497524172081
37.4,-120.84,0.1463083267816995
34.2,-118.55,0.2200383442986993
37.7,-121.76,0.3590915987365692
33.92,-116.99,0.2212659135736058
34.1,-117.37,0.1302740651853078
34.06,-117.64,0.1011020537647756
32.86,-117.21,0.1916870112136384
37.95,-121.25,0.0993296644184218
34.1,-118.27,0.4100633094715935
34.17,-118.95,0.4897656584047117
34.24,-118.23,0.4925518268713535
34.28,-118.38,0.2960855712335002
34.42,-119.67,0.1078881670597646
36.6,-121.93,0.2424449317940442
37.82,-122.24,0.3900015172204522
33.79,-118.29,0.1034537454655798
33.98,-117.11,0.154101322740376
36.3,-119.66,0.1978041682183694
34.43,-117.26,0.195645577302382
33.76,-117.79,0.7279003048233819
33.69,-117.53,0.7220934883656778
37.68,-122.05,0.3869256975765852
34.27,-118.78,0.2190452545482131
39.79,-121.58,0.1576805837160867
33.9,-118.22,0.1278809947449001
34.07,-117.17,0.1769079047185556
33.8,-116.49,0.2234245044895932
38.31,-122.31,0.2330795437304313
34.07,-118.26,0.131301637218797
34.05,-117.17,0.184838829809244
38.4,-121.22,0.2895822126591357
33.76,-117.99,0.1978662363277748
37.86,-122.09,0.491048399332423
34.1,-118.32,0.1193914566695632
36.61,-120.19,0.1236603633053337
33.92,-118.35,0.2149487593274575
37.28,-121.82,0.3152370312133626
34.12,-118.13,0.7061833629880967
34.24,-117.32,0.0983848498641398
33.93,-118.16,0.2231831285085723
34.44,-119.8,0.3123750017241141
33.85,-118.04,0.3523744500075861
38.58,-121.3,0.1295706266120467
36.59,-121.84,0.2639273941049089
37.35,-118.18,0.1118122508655053
36.77,-121.76,0.1267913546020055
32.71,-117.16,0.0408201266189432
37.75,-122.17,0.0646611770872126
34.16,-117.27,0.3947324864484628
33.78,-117.94,0.2279761658459883
36.7,-119.8,0.0572750720679714
34.02,-117.51,0.1156190949090357
33.9,-118.14,0.2136039502903408
34.06,-118.43,0.4667245969021117
34.06,-118.05,0.1740044964897036
37.7,-121.06,0.2042799409663315
32.6,-117.04,0.2568378367194935
34.2,-118.51,0.2575481717493552
34.0,-118.28,0.0536475358960566
34.22,-118.46,0.1635218824567937
36.74,-119.78,0.1382463690155998
34.12,-117.22,0.1592460793644226
37.66,-122.1,0.2227831340257376
33.82,-117.95,0.2639273941049089
34.02,-117.08,0.1956248879325802
36.74,-121.64,0.2530792678721673
41.95,-124.14,0.1224190011172259
34.28,-118.72,0.3410987434656074
37.74,-121.13,0.2139073943807671
34.04,-118.17,0.2133694707659205
37.37,-122.02,0.2605688197404174
34.13,-118.21,0.1896594529730624
39.08,-121.53,0.1066881836112605
38.0,-121.83,0.0838747051764803
34.17,-118.12,0.1752941338740155
38.56,-121.47,0.0959435042275279
33.96,-118.12,0.2844857312312934
38.46,-122.68,0.4689866346671081
34.04,-118.39,0.4691590460821231
33.81,-118.04,0.3691535289168425
33.81,-118.21,0.1785009861932939
34.28,-119.2,0.2000455166135639
34.23,-119.04,0.3113474296906249
33.74,-118.28,0.0936883629191321
33.86,-118.3,0.3222576240327719
33.95,-118.27,0.1266603219265941
32.78,-116.95,0.396911766734252
37.8,-121.2,0.224458972979683
32.73,-117.12,0.2010455028206507
33.9,-118.06,0.2701204121322464
38.47,-122.72,0.1029847864167391
34.02,-118.32,0.1993558709535041
33.82,-118.35,0.2462655687507758
37.8,-122.28,0.0253030992675963
34.08,-117.33,0.2241417359760555
34.1,-117.45,0.1055778540985641
35.62,-119.69,0.1116329429938897
33.62,-117.63,0.2216521151432394
33.83,-118.36,0.3518158370229376
38.58,-122.58,0.1306395773851395
34.02,-118.48,0.1518599743451815
33.77,-118.17,0.120956952317899
33.74,-117.81,0.1934318147335899
33.95,-118.26,0.0549647591067709
32.71,-117.04,0.211728114094978
37.73,-122.16,0.1422463138439469
37.28,-122.02,0.6100950331719562
33.9,-118.39,0.5312892235969159
33.99,-118.04,0.188687052592378
38.11,-122.65,0.3484434697452448
33.93,-117.97,0.2790444269734211
32.72,-117.12,0.1979352008937808
37.31,-121.91,0.2916373567261141
34.63,-120.47,0.2270175583785051
34.27,-118.43,0.1740734610557096
34.21,-118.45,0.1164742555275099
34.43,-119.59,0.2555826816181846
33.94,-117.99,0.2210038482227831
34.15,-117.4,0.2959269527316864
37.94,-121.94,0.3951462738444987
33.87,-118.2,0.25610681231983
33.88,-117.59,0.1337085005724059
39.17,-122.91,0.2655204755796472
37.91,-121.6,0.317361139846347
32.64,-117.0,0.3089129805106136
33.82,-117.94,0.3156163363263955
37.66,-121.84,0.3546020054895795
36.84,-119.79,0.0891504944759382
37.32,-121.87,0.1504737865684611
34.04,-118.13,0.2665273582433346
39.05,-120.94,0.1860181238879464
38.01,-122.59,0.3912015006689563
40.58,-123.18,0.0845712472931407
34.25,-118.52,0.2870719024565178
33.97,-118.21,0.1745769023875533
34.03,-118.19,0.1514806692321485
34.11,-118.24,0.1564116357015765
33.82,-118.06,0.2816099088288438
33.95,-118.04,0.2290658059888829
37.34,-119.53,0.1274672073488641
37.76,-122.18,0.0924676901008262
38.02,-122.14,0.1070605922676928
37.38,-121.83,0.2795409718486641
36.6,-121.86,0.1661080536820182
37.75,-122.19,0.0207790237376036
34.17,-118.14,0.1241431152673756
32.78,-115.55,0.1587978096853837
34.18,-118.13,0.4084357457138522
37.11,-122.09,0.2170659715038413
37.48,-122.19,0.2797823478296851
33.62,-117.91,0.2694031806457842
38.6,-121.42,0.0858746775906539
38.94,-122.63,0.0866677700997227
37.92,-122.32,0.1972041764941173
36.72,-119.74,0.1124467248727603
37.08,-122.14,0.3248368988013958
33.82,-118.22,0.0987020868677673
34.08,-118.32,0.1810388822223141
38.71,-121.38,0.2366794940759438
37.89,-122.11,0.2636929145804885
33.03,-117.08,0.3315471510737783
37.24,-121.9,0.2689962897063489
37.47,-122.24,0.3878912015006689
34.2,-118.33,0.2142866994938001
34.34,-119.08,0.155818540433925
40.28,-123.84,0.1100881367153556
37.26,-121.88,0.2279140977365829
32.85,-116.91,0.2765272203142025
37.74,-120.93,0.1243017337691893
38.57,-121.48,0.077592033213335
40.63,-122.34,0.2196797285554682
34.23,-118.44,0.2777823754155115
37.75,-122.48,0.2715548751051709
34.02,-117.05,0.1446945559371595
37.85,-122.26,0.112074316216328
37.62,-121.05,0.2008661949490352
34.44,-117.35,0.184976758941256
34.12,-117.29,0.0487579481662322
33.19,-117.24,0.1668390780816816
33.91,-117.87,0.2564723245196618
34.12,-117.84,0.2986510530889229
34.42,-118.75,0.1321912801202742
33.96,-118.31,0.2456931628529262
37.75,-122.16,0.1404877174107943
34.04,-118.05,0.2614998413814982
33.67,-117.77,0.2765134274010014
34.12,-117.32,0.0625301719976276
33.82,-117.95,0.246451773078992
34.08,-118.34,0.6955835091929767
34.18,-118.54,0.2388449814485317
38.58,-121.54,0.0563992220796954
33.89,-117.48,0.2916925283789189
38.11,-122.25,0.1170811437083626
40.53,-122.27,0.1637977407208176
38.1,-122.49,0.3054233734707108
37.77,-122.21,0.1501082743686294
37.81,-122.3,0.1444049047599343
34.13,-117.69,0.5146687631894733
33.62,-116.74,0.1664942552516517
38.76,-120.76,0.1475358960566061
38.7,-121.06,0.4009668832154039
36.57,-121.81,0.44562143970428
38.67,-121.79,0.1000744817312864
38.07,-122.55,0.4291871836250535
38.6,-121.38,0.4377181004399939
36.55,-119.38,0.1735907090936677
33.7,-117.77,0.3396435911228811
33.95,-117.75,0.4885449855864057
34.51,-117.31,0.1051295844195252
38.45,-122.71,0.2037971890042896
34.21,-118.88,0.4196631770596268
34.13,-118.15,0.2917132177487207
34.1,-118.11,0.1986317430104413
33.91,-118.03,0.1871974179666488
33.84,-116.47,0.2628377539620143
34.06,-118.29,0.1147432449207597
37.36,-121.95,0.1567426656184052
38.49,-121.46,0.1431083709190218
32.86,-117.25,0.4677314795657991
34.0,-118.33,0.1264396353153749
32.82,-116.92,0.3111612253624088
34.42,-119.69,0.1446807630239583
37.55,-122.33,0.611681218190094
33.9,-118.01,0.3189680142342864
34.83,-114.61,0.1870387994648349
36.35,-119.63,0.2579067874925863
34.2,-118.36,0.1397773823809326
34.05,-118.17,0.1982800237238107
32.7,-117.13,0.0275306547495896
34.05,-117.94,0.1959283320230065
37.75,-121.43,0.1132742996648322
37.64,-122.07,0.290230479579592
37.49,-121.92,0.3216783216783217
38.58,-122.83,0.1893284230562337
36.76,-119.81,0.1676321705907504
38.31,-122.48,0.1260465372891408
33.8,-117.86,0.1602460655715094
34.18,-118.42,0.1972041764941173
36.98,-122.01,0.2442586998800016
34.46,-117.3,0.158052992372519
34.02,-118.09,0.1905008206783355
38.31,-120.27,0.1775906539220149
37.33,-122.03,0.4818140439442214
33.43,-118.48,0.1451221362463966
39.72,-121.83,0.0815712886718804
37.35,-121.74,0.3263954979931311
37.55,-122.29,0.2682790582198866
39.21,-121.08,0.1366325981710597
37.25,-121.93,0.3817809409525386
37.78,-122.43,0.0300409649522075
38.95,-122.62,0.0818333540227031
37.99,-122.0,0.342119419042496
38.45,-122.74,0.2367553550985504
38.67,-121.34,0.1752941338740155
33.98,-118.2,0.1034537454655798
38.47,-121.38,0.2800306202673066
33.97,-118.3,0.1118743189749107
38.61,-121.44,0.0377098246920732
32.85,-116.93,0.1406118536296051
39.74,-121.83,0.1431083709190218
32.69,-117.09,0.0570336960869505
37.79,-122.22,0.1137570516268741
35.5,-119.27,0.1604805450959297
38.61,-121.34,0.1449911035709852
38.65,-120.93,0.2797823478296851
32.74,-117.22,0.1311499151735838
33.56,-116.72,0.1279361663977049
33.78,-117.86,0.1810388822223141
33.96,-118.29,0.0680611301913077
32.76,-117.19,0.3649260010206756
34.19,-116.88,0.0819023185887091
34.15,-118.44,0.1918180438890498
37.55,-121.99,0.2993338022923822
32.74,-117.14,0.1810388822223141
34.12,-117.89,0.2448311057778513
33.01,-117.08,0.392753203404091
32.8,-116.91,0.3575605853712362
35.33,-120.9,0.2129694762830857
38.51,-121.51,0.421463152232383
33.61,-117.93,0.2284520213514296
36.71,-119.75,0.0660542613205335
37.89,-122.3,0.1588736707079902
36.23,-119.34,0.2111143294575247
38.0,-122.27,0.3901808250920677
34.18,-118.62,0.4072012799823451
36.81,-119.79,0.2586240189790486
38.53,-121.43,0.180749231045089
39.5,-122.19,0.1152122039696004
37.75,-122.12,0.4386215362546724
37.79,-122.21,0.1611426049295872
38.0,-122.6,0.2489551868250093
32.8,-117.25,0.1949973103819258
33.79,-116.95,0.1171018330781644
38.58,-121.38,0.3137749824140357
34.16,-118.43,0.2446517979062357
33.84,-118.0,0.2416518392849753
32.84,-117.25,0.7086247086247087
34.06,-117.75,0.1018123887946373
36.42,-119.09,0.1034537454655798
32.7,-117.09,0.0626887904994414
34.14,-118.39,0.3495400063447401
37.79,-122.23,0.0571164535661577
33.84,-118.3,0.2911890870470752
38.0,-120.39,0.1870387994648349
33.96,-117.41,0.2320036965007379
34.06,-117.78,0.134239527730652
33.85,-117.58,0.3300782058178508
33.81,-118.2,0.2859201942042179
34.09,-118.26,0.230679576833423
40.78,-124.14,0.2015144618694914
37.48,-122.29,0.4805381994731108
34.03,-118.32,0.1733286437428449
34.11,-118.02,0.2277899615177722
34.02,-118.31,0.1346188328436849
33.97,-117.53,0.2338381539564971
34.17,-118.94,0.4020910056413015
39.75,-121.87,0.2181073364505317
34.09,-118.23,0.1067364588074647
34.17,-118.36,0.2465000482751962
37.4,-122.08,0.2520310064688763
37.75,-122.48,0.2647825547233831
37.27,-119.67,0.1545771782458173
37.94,-122.37,0.0380822333485055
38.65,-120.76,0.2104246837974648
39.09,-121.66,0.2724169321802458
37.51,-119.99,0.0619370767299761
37.05,-121.93,0.4083736776044468
35.33,-119.12,0.3174921725217584
33.79,-117.99,0.1921214879794761
37.29,-120.48,0.0733507124039668
32.68,-115.51,0.1465565992193211
34.06,-117.33,0.1425773437607757
34.09,-118.12,0.1515979089943587
33.74,-117.84,0.1869284561592254
33.53,-117.77,0.3230162342588378
34.04,-118.21,0.0993503537882236
33.43,-117.62,0.187811202604102
33.87,-118.35,0.2149625522406587
38.6,-121.3,0.1994938000855161
32.6,-117.03,0.3208300575164481
34.09,-118.32,0.0951090329788554
34.15,-117.22,0.3966634942966304
38.86,-120.02,0.1735907090936677
34.06,-118.3,0.0824402422035558
35.2,-119.93,0.1765699783451262
33.62,-114.6,0.1503289609798485
34.41,-119.52,0.2969683176783769
34.28,-118.67,0.3582709204010979
34.14,-117.86,0.1855560612957063
37.83,-121.94,0.6952731686459498
36.48,-119.45,0.1842733203679949
37.73,-122.38,0.0640198066233569
34.22,-118.37,0.1657149556557841
39.79,-120.53,0.1390118756982662
33.9,-117.89,0.4157528861670874
37.34,-121.92,0.1733769189390491
33.9,-117.49,0.2142866994938001
33.86,-118.14,0.3004924070012827
34.12,-117.9,0.2450311030192687
34.17,-118.35,0.1061088812568102
36.75,-119.79,0.0429718210783299
34.0,-118.34,0.3131543013199818
38.94,-119.96,0.1213086716045296
33.85,-118.2,0.1244258699880001
36.42,-121.91,0.2212659135736058
38.55,-121.5,0.3544985586405705
34.28,-118.31,0.3182438862912236
33.68,-117.97,0.3606984731245086
34.02,-118.49,0.0698817947338657
37.77,-122.18,0.1594874553454435
34.36,-118.29,0.279251320671439
37.66,-122.09,0.1187776720321099
36.99,-121.99,0.2163073612777755
33.06,-116.93,0.3023199680004414
34.25,-118.38,0.3021820388684294
33.85,-116.53,0.1699838622915546
37.62,-122.4,0.2430242341484945
32.7,-117.15,0.0597095212479827
37.34,-121.94,0.2229072702445483
37.8,-122.42,0.2653273747948304
34.0,-118.25,0.0553854429594074
38.94,-122.62,0.0721093502158591
33.94,-117.28,0.0560406063364643
32.76,-114.63,0.0247306933697466
36.75,-119.8,0.0708541951145501
32.71,-117.15,0.0800540682197487
34.09,-117.74,0.2060109515730817
36.96,-120.05,0.0639163597743479
34.18,-118.32,0.2000041378739603
34.17,-118.62,0.4378077543758017
38.07,-122.16,0.2780789230493372
34.06,-118.18,0.1400049654487524
34.14,-117.31,0.094171114881174
37.23,-121.8,0.4302423414849451
32.77,-117.04,0.1540737369139736
34.16,-117.35,0.13410159859864
37.35,-121.88,0.1597771065226687
33.87,-118.17,0.2251762044661453
37.65,-121.01,0.0
34.29,-118.45,0.1267292864926001
38.63,-121.32,0.1748182783685742
38.44,-122.69,0.2316105984745038
38.77,-121.28,0.3704707521275569
33.93,-118.08,0.2107350243444918
37.81,-122.28,0.0421511427428587
37.7,-122.14,0.2817892167004593
39.56,-120.23,0.1351774458283334
34.68,-118.14,0.1340188411194328
33.71,-117.78,0.4725383098164163
34.44,-119.71,0.3323057612998441
33.19,-117.31,0.267327347209004
34.02,-118.3,0.0513579123046578
32.81,-117.19,0.3206300602750307
41.5,-121.76,0.0390891160121929
32.71,-117.03,0.1896594529730624
37.31,-122.04,0.3934152632377485
32.82,-117.19,0.3277954786830526
37.45,-122.25,0.6745562130177516
33.64,-117.49,0.4385387787754651
34.86,-120.43,0.2629343043544227
37.5,-120.82,0.2750789644280769
33.71,-116.38,0.279699590350478
37.72,-122.44,0.2216797009696418
34.02,-118.18,0.1791216672873478
34.51,-117.28,0.1736665701162743
34.12,-118.24,0.0269513523951393
38.56,-121.36,0.0916470117653549
34.09,-118.02,0.1511565357719204
37.71,-122.07,0.308975048620019
33.77,-117.9,0.2387139487731204
33.51,-117.68,0.4015875643094578
39.05,-121.48,0.2801754458559192
34.95,-120.45,0.0939711176397567
33.93,-118.3,0.0482820926607908
32.68,-117.08,0.1677149280699577
34.27,-118.42,0.1879353388229128
38.37,-121.92,0.1520806609564006
38.13,-121.3,0.1651218603881326
34.21,-118.15,0.3429469938345678
36.61,-121.92,0.1817905959917794
34.05,-118.32,0.2104660625370684
33.88,-117.89,0.0974331388532572
39.26,-121.0,0.1799630349926207
40.23,-121.19,0.3686431911283983
38.1,-122.25,0.1131846457290244
37.94,-121.3,0.1293154577178246
34.27,-118.77,0.2936166397704859
33.13,-117.08,0.11336395360064
33.87,-118.19,0.1637977407208176
32.82,-116.93,0.2592171142467001
33.78,-117.87,0.2623412090867712
38.12,-122.25,0.1439014634280906
33.93,-117.93,0.1586253982703687
34.27,-119.25,0.2946717976303775
37.84,-122.25,0.2178728569261113
33.93,-118.31,0.3066509427456173
37.61,-122.03,0.222500379305113
34.07,-118.16,0.2163073612777755
33.65,-117.91,0.248479331319568
38.62,-121.43,0.1078605812333623
33.95,-117.37,0.2658101267568723
33.87,-117.9,0.2023351402049627
33.8,-118.1,0.3143060095722818
37.77,-122.43,0.1929766485979503
37.38,-122.09,0.3930704404077185
32.79,-117.24,0.2527758237817409
37.25,-121.96,0.3906773699673108
33.76,-118.08,0.0766334257458517
34.31,-119.29,0.2349208976427911
33.67,-117.98,0.3672570033516779
33.97,-118.28,0.0803644087667756
32.62,-117.09,0.1774458283334023
37.73,-121.92,0.1367015627370656
38.03,-121.31,0.1393980772678997
34.16,-118.43,0.2806237155349581
34.06,-118.13,0.1632598171059709
38.66,-121.25,0.3117267348036578
34.21,-119.18,0.2319002496517289
37.72,-122.48,0.2490793230438201
34.05,-118.44,0.2904097874512075
38.53,-121.48,0.1278809947449001
34.1,-118.3,0.0986055364753589
35.43,-119.09,0.3004924070012827
37.77,-122.5,0.2126453428228576
34.06,-118.28,0.0771368670776954
39.13,-121.61,0.0815437028454779
34.72,-120.27,0.1901353084785037
36.32,-121.26,0.1241431152673756
33.77,-117.95,0.1905697852443414
33.78,-118.18,0.0659715038413263
36.62,-121.93,0.2224176218259058
33.71,-116.24,0.155853022716928
38.44,-122.59,0.1850388270506614
38.24,-122.07,0.2101005503372368
33.9,-118.18,0.1537427069971448
32.69,-117.05,0.2155211652253073
33.79,-118.37,0.5314754279251321
33.86,-118.36,0.3157542654584075
37.84,-122.0,0.6225569302492381
34.17,-118.14,0.2449966207362657
37.94,-122.02,0.2590998744844899
38.31,-121.27,0.2697066247362106
32.74,-117.02,0.206900594474559
34.25,-118.61,0.3455952331691977
40.88,-124.09,0.1185431925076895
40.68,-122.36,0.1061502599964138
38.45,-121.81,0.2211141915283927
39.68,-121.6,0.1307499206907491
34.08,-117.41,0.2114177735479511
